OrderID,OrderDate,Region,Category,Sub-Category,Product,Quantity,UnitPrice,Sales,Profit,Discount,CustomerID,YearMonth,ProfitMargin
ORD-100861,2019-05-01,East,Technology,Machines,Phones Model 10 (Tec),3,441.83,1325.49,246.08,0.0,CUST-1383,2019-05-01,0.18565209846924535
ORD-100862,2020-01-30,West,Technology,Machines,Copiers Model 6 (Tec),3,375.02,1125.06,160.0,0.1,CUST-1197,2020-01-01,0.14221463744155868
ORD-100863,2020-09-16,South,Office Supplies,Paper,Phones Model 4 (Tec),4,5.0,20.0,3.27,0.0,CUST-1185,2020-09-01,0.1635
ORD-100864,2018-02-20,Central,Furniture,Chairs,Chairs Model 3 (Fur),3,297.41,892.23,-41.74,0.0,CUST-1332,2018-02-01,-0.04678165943758896
ORD-100865,2020-05-21,West,Technology,Machines,Binders Model 8 (Off),2,376.33,752.66,215.88,0.0,CUST-1392,2020-05-01,0.28682273536523795
ORD-100866,2018-11-18,West,Technology,Copiers,Binders Model 2 (Off),4,151.06,604.24,26.32,0.1,CUST-1270,2018-11-01,0.04355885078776645
ORD-100867,2019-02-15,West,Technology,Phones,Paper Model 6 (Off),4,214.35,857.4,103.81,0.15,CUST-1104,2019-02-01,0.12107534406344764
ORD-100868,2018-06-09,South,Office Supplies,Storage,Phones Model 1 (Tec),3,8.66,25.98,6.48,0.0,CUST-1331,2018-06-01,0.24942263279445728
ORD-100869,2019-08-05,Central,Office Supplies,Binders,Accessories Model 9 (Tec),8,5.0,40.0,21.11,0.0,CUST-1244,2019-08-01,0.5277499999999999
ORD-100870,2019-09-12,West,Technology,Machines,Machines Model 7 (Tec),3,58.81,176.43,13.36,0.05,CUST-1080,2019-09-01,0.075724083205804
ORD-100871,2020-05-17,South,Furniture,Tables,Storage Model 4 (Off),4,5.0,20.0,3.87,0.05,CUST-1367,2020-05-01,0.1935
ORD-100872,2018-07-06,East,Furniture,Chairs,Bookcases Model 8 (Fur),4,245.12,980.48,136.2,0.0,CUST-1365,2018-07-01,0.13891155352480417
ORD-100873,2018-03-28,West,Technology,Accessories,Furnishings Model 6 (Fur),3,438.99,1316.97,470.13,0.0,CUST-1346,2018-03-01,0.35697851887286725
ORD-100874,2020-08-11,South,Office Supplies,Binders,Phones Model 10 (Tec),4,71.21,284.84,83.31,0.0,CUST-1275,2020-08-01,0.29247998876562287
ORD-100875,2019-11-10,West,Office Supplies,Storage,Paper Model 8 (Off),3,36.39,109.17,1.13,0.05,CUST-1298,2019-11-01,0.01035082898232115
ORD-100876,2018-09-21,West,Office Supplies,Paper,Accessories Model 1 (Tec),4,74.46,297.84,43.54,0.0,CUST-1103,2018-09-01,0.14618587160891755
ORD-100877,2020-09-26,South,Technology,Machines,Accessories Model 10 (Tec),2,424.05,848.1,314.87,0.0,CUST-1285,2020-09-01,0.3712651809928074
ORD-100878,2018-06-06,West,Furniture,Bookcases,Storage Model 10 (Off),1,51.27,51.27,0.94,0.0,CUST-1325,2018-06-01,0.018334308562512187
ORD-100879,2019-05-20,West,Technology,Copiers,Binders Model 6 (Off),4,224.52,898.08,231.63,0.15,CUST-1063,2019-05-01,0.25791688936397644
ORD-100880,2018-10-06,West,Technology,Phones,Machines Model 5 (Tec),6,531.87,3191.22,-58.54,0.0,CUST-1105,2018-10-01,-0.018344081573818165
ORD-100881,2018-10-07,West,Technology,Accessories,Accessories Model 4 (Tec),3,184.98,554.94,85.65,0.05,CUST-1193,2018-10-01,0.1543410098389015
ORD-100882,2018-01-11,East,Office Supplies,Storage,Tables Model 5 (Fur),6,27.35,164.1,-5.53,0.15,CUST-1121,2018-01-01,-0.03369896404631323
ORD-100883,2020-05-31,West,Office Supplies,Binders,Storage Model 2 (Off),3,75.18,225.54,-2.16,0.05,CUST-1327,2020-05-01,-0.009577015163607344
ORD-100884,2020-09-13,South,Office Supplies,Paper,Binders Model 6 (Off),2,72.65,145.3,37.78,0.1,CUST-1269,2020-09-01,0.26001376462491393
ORD-100885,2020-01-12,South,Office Supplies,Paper,Phones Model 1 (Tec),2,67.13,134.26,17.91,0.0,CUST-1274,2020-01-01,0.1333978847013258
ORD-100886,2018-06-22,West,Technology,Accessories,Accessories Model 6 (Tec),3,337.82,1013.46,198.82,0.0,CUST-1207,2018-06-01,0.1961794249403035
ORD-100887,2019-04-29,Central,Office Supplies,Storage,Machines Model 6 (Tec),6,80.86,485.16,233.91,0.0,CUST-1171,2019-04-01,0.48212960672767746
ORD-100888,2019-01-14,East,Office Supplies,Art,Copiers Model 8 (Tec),3,5.0,15.0,5.24,0.0,CUST-1360,2019-01-01,0.34933333333333333
ORD-100889,2019-10-06,East,Furniture,Furnishings,Paper Model 2 (Off),5,321.84,1609.2,-81.36,0.0,CUST-1356,2019-10-01,-0.050559284116331094
ORD-100890,2019-12-01,West,Furniture,Tables,Machines Model 5 (Tec),4,512.84,2051.36,72.62,0.0,CUST-1270,2019-12-01,0.035400904765618905
ORD-100891,2019-04-10,West,Office Supplies,Binders,Tables Model 10 (Fur),1,41.43,41.43,4.21,0.0,CUST-1229,2019-04-01,0.10161718561428916
ORD-100892,2018-10-01,East,Furniture,Furnishings,Copiers Model 1 (Tec),5,353.92,1769.6,438.38,0.0,CUST-1308,2018-10-01,0.24772830018083183
ORD-100893,2020-07-14,West,Office Supplies,Storage,Paper Model 7 (Off),3,46.79,140.37,15.72,0.1,CUST-1347,2020-07-01,0.11198974139773456
ORD-100894,2018-08-07,West,Office Supplies,Paper,Machines Model 4 (Tec),8,57.68,461.44,53.11,0.0,CUST-1095,2018-08-01,0.11509622052704577
ORD-100895,2019-02-26,South,Furniture,Chairs,Storage Model 10 (Off),4,314.69,1258.76,-118.82,0.0,CUST-1183,2019-02-01,-0.09439448345991293
ORD-100896,2019-06-14,South,Furniture,Tables,Accessories Model 8 (Tec),7,331.99,2323.93,336.73,0.0,CUST-1210,2019-06-01,0.14489679121143925
ORD-100897,2018-09-17,West,Office Supplies,Paper,Storage Model 6 (Off),3,51.14,153.42,42.59,0.0,CUST-1185,2018-09-01,0.27760396297744755
ORD-100898,2019-09-19,West,Office Supplies,Binders,Machines Model 9 (Tec),5,60.19,300.95,41.68,0.0,CUST-1323,2019-09-01,0.13849476657252036
ORD-100899,2019-09-22,South,Furniture,Bookcases,Binders Model 7 (Off),1,281.56,281.56,87.58,0.1,CUST-1341,2019-09-01,0.31105270635033383
ORD-100900,2020-12-22,East,Technology,Machines,Paper Model 4 (Off),4,282.45,1129.8,196.56,0.0,CUST-1373,2020-12-01,0.17397769516728626
ORD-100901,2018-11-20,East,Technology,Machines,Binders Model 7 (Off),5,537.19,2685.95,656.53,0.05,CUST-1350,2018-11-01,0.2444312068355703
ORD-100902,2020-12-06,Central,Furniture,Furnishings,Storage Model 2 (Off),1,271.97,271.97,-6.09,0.0,CUST-1218,2020-12-01,-0.022392175607603777
ORD-100903,2019-12-22,South,Technology,Phones,Copiers Model 8 (Tec),4,528.81,2115.24,728.39,0.0,CUST-1396,2019-12-01,0.34435335942966283
ORD-100904,2018-10-28,West,Technology,Machines,Bookcases Model 9 (Fur),4,464.59,1858.36,472.82,0.05,CUST-1141,2018-10-01,0.25442863600163584
ORD-100905,2019-09-12,West,Technology,Copiers,Chairs Model 5 (Fur),8,612.25,4898.0,638.05,0.0,CUST-1329,2019-09-01,0.13026745610453244
ORD-100906,2020-01-21,West,Office Supplies,Art,Machines Model 10 (Tec),5,47.35,236.75,75.49,0.0,CUST-1148,2020-01-01,0.3188595564941922
ORD-100907,2020-03-26,Central,Furniture,Tables,Tables Model 1 (Fur),1,228.04,228.04,48.6,0.0,CUST-1389,2020-03-01,0.2131205051745308
ORD-100908,2018-02-23,Central,Technology,Accessories,Accessories Model 6 (Tec),5,502.9,2514.5,150.78,0.0,CUST-1112,2018-02-01,0.05996420759594353
ORD-100909,2019-10-27,Central,Furniture,Chairs,Furnishings Model 7 (Fur),2,463.54,927.08,64.17,0.0,CUST-1274,2019-10-01,0.06921732752297537
ORD-100910,2019-06-28,South,Office Supplies,Storage,Copiers Model 9 (Tec),4,49.78,199.12,71.81,0.0,CUST-1085,2019-06-01,0.36063680192848535
ORD-100911,2020-09-17,East,Technology,Phones,Paper Model 5 (Off),4,301.84,1207.36,306.28,0.0,CUST-1266,2020-09-01,0.2536774450039756
ORD-100912,2018-11-10,East,Office Supplies,Paper,Machines Model 3 (Tec),7,5.0,35.0,1.25,0.0,CUST-1107,2018-11-01,0.03571428571428571
ORD-100913,2020-05-24,Central,Technology,Machines,Furnishings Model 7 (Fur),5,589.79,2948.95,1228.43,0.05,CUST-1337,2020-05-01,0.41656521812848646
ORD-100914,2019-10-27,South,Office Supplies,Storage,Copiers Model 10 (Tec),2,46.08,92.16,6.29,0.0,CUST-1191,2019-10-01,0.06825086805555555
ORD-100915,2019-01-21,West,Office Supplies,Storage,Art Model 3 (Off),4,31.8,127.2,55.0,0.0,CUST-1253,2019-01-01,0.43238993710691825
ORD-100916,2019-11-29,East,Furniture,Furnishings,Chairs Model 9 (Fur),4,170.97,683.88,-59.32,0.0,CUST-1383,2019-11-01,-0.08674036380651576
ORD-100917,2019-11-11,East,Office Supplies,Binders,Binders Model 9 (Off),5,43.3,216.5,45.94,0.0,CUST-1165,2019-11-01,0.21219399538106234
ORD-100918,2020-01-13,South,Technology,Copiers,Storage Model 5 (Off),4,565.38,2261.52,348.88,0.0,CUST-1368,2020-01-01,0.1542679259966748
ORD-100919,2020-02-29,East,Technology,Copiers,Accessories Model 5 (Tec),3,572.64,1717.92,362.29,0.05,CUST-1143,2020-02-01,0.210888749185061
ORD-100920,2019-12-23,East,Technology,Machines,Art Model 9 (Off),4,241.37,965.48,258.05,0.15,CUST-1293,2019-12-01,0.2672763806603969
ORD-100921,2020-07-06,East,Technology,Machines,Tables Model 6 (Fur),2,132.68,265.36,62.33,0.0,CUST-1372,2020-07-01,0.23488845342176665
ORD-100922,2019-11-19,East,Office Supplies,Storage,Machines Model 7 (Tec),3,31.66,94.98,0.66,0.0,CUST-1242,2019-11-01,0.006948831332912192
ORD-100923,2020-09-16,South,Furniture,Furnishings,Paper Model 9 (Off),3,253.35,760.05,1.22,0.15,CUST-1103,2020-09-01,0.0016051575554239853
ORD-100924,2019-12-09,Central,Office Supplies,Storage,Art Model 3 (Off),5,63.0,315.0,135.6,0.05,CUST-1205,2019-12-01,0.43047619047619046
ORD-100925,2018-12-05,East,Furniture,Tables,Bookcases Model 1 (Fur),5,292.51,1462.55,130.95,0.0,CUST-1359,2018-12-01,0.08953540049912823
ORD-100926,2019-04-28,South,Technology,Machines,Chairs Model 2 (Fur),3,463.35,1390.05,406.24,0.0,CUST-1259,2019-04-01,0.2922484802704939
ORD-100927,2019-09-27,South,Furniture,Tables,Binders Model 1 (Off),2,270.49,540.98,79.82,0.05,CUST-1081,2019-09-01,0.14754704425302229
ORD-100928,2020-03-12,South,Furniture,Tables,Tables Model 2 (Fur),3,158.94,476.82,33.53,0.0,CUST-1393,2020-03-01,0.07032003691120339
ORD-100929,2018-04-09,South,Office Supplies,Binders,Binders Model 2 (Off),4,31.67,126.68,2.35,0.0,CUST-1082,2018-04-01,0.0185506788759078
ORD-100930,2018-11-20,West,Office Supplies,Paper,Paper Model 8 (Off),6,39.37,236.22,59.93,0.0,CUST-1130,2018-11-01,0.25370417407501483
ORD-100931,2020-03-29,South,Furniture,Bookcases,Storage Model 9 (Off),4,307.24,1228.96,298.51,0.1,CUST-1296,2020-03-01,0.24289643275615153
ORD-100932,2018-07-12,West,Technology,Accessories,Tables Model 6 (Fur),2,59.87,119.74,12.76,0.0,CUST-1377,2018-07-01,0.10656422248204443
ORD-100933,2018-05-25,South,Furniture,Tables,Machines Model 9 (Tec),4,489.12,1956.48,630.7,0.0,CUST-1189,2018-05-01,0.32236465489041544
ORD-100934,2019-08-14,South,Furniture,Furnishings,Phones Model 1 (Tec),8,24.36,194.88,29.12,0.0,CUST-1151,2019-08-01,0.14942528735632185
ORD-100935,2020-11-29,South,Office Supplies,Storage,Paper Model 9 (Off),4,5.0,20.0,6.96,0.0,CUST-1027,2020-11-01,0.348
ORD-100936,2019-08-05,South,Technology,Accessories,Machines Model 7 (Tec),2,103.55,207.1,61.13,0.0,CUST-1332,2019-08-01,0.2951714147754708
ORD-100937,2020-09-27,South,Office Supplies,Art,Bookcases Model 6 (Fur),2,17.59,35.18,10.77,0.05,CUST-1101,2020-09-01,0.3061398521887436
ORD-100938,2020-06-28,West,Technology,Phones,Chairs Model 5 (Fur),2,596.72,1193.44,227.55,0.0,CUST-1221,2020-06-01,0.1906673146534388
ORD-100939,2018-10-09,Central,Office Supplies,Paper,Accessories Model 3 (Tec),4,39.7,158.8,47.72,0.0,CUST-1020,2018-10-01,0.30050377833753145
ORD-100940,2020-06-22,Central,Technology,Copiers,Art Model 6 (Off),5,147.43,737.15,-60.44,0.0,CUST-1243,2020-06-01,-0.08199145357118633
ORD-100941,2019-06-12,South,Furniture,Tables,Storage Model 3 (Off),8,294.29,2354.32,-58.33,0.15,CUST-1208,2019-06-01,-0.024775731421387066
ORD-100942,2020-06-02,South,Office Supplies,Art,Copiers Model 10 (Tec),2,20.1,40.2,24.38,0.05,CUST-1291,2020-06-01,0.6064676616915422
ORD-100943,2020-03-28,West,Furniture,Chairs,Art Model 1 (Off),3,276.17,828.51,270.34,0.0,CUST-1111,2020-03-01,0.32629660474828304
ORD-100944,2019-01-06,South,Technology,Copiers,Furnishings Model 7 (Fur),4,507.52,2030.08,481.56,0.05,CUST-1348,2019-01-01,0.2372123266078184
ORD-100945,2018-05-07,East,Technology,Phones,Storage Model 8 (Off),6,323.78,1942.68,368.88,0.0,CUST-1029,2018-05-01,0.18988201865464202
ORD-100946,2020-11-20,Central,Furniture,Tables,Binders Model 5 (Off),3,342.37,1027.11,133.01,0.15,CUST-1149,2020-11-01,0.12949927466386268
ORD-100947,2018-06-04,South,Technology,Phones,Copiers Model 9 (Tec),4,624.86,2499.44,161.6,0.1,CUST-1161,2018-06-01,0.06465448260410332
ORD-100948,2020-11-24,Central,Office Supplies,Art,Tables Model 7 (Fur),3,79.19,237.57,59.29,0.05,CUST-1354,2020-11-01,0.24956854821736751
ORD-100949,2020-07-30,West,Furniture,Tables,Copiers Model 4 (Tec),5,278.15,1390.75,243.48,0.0,CUST-1287,2020-07-01,0.1750710048534963
ORD-100950,2020-03-04,Central,Technology,Machines,Chairs Model 6 (Fur),2,662.39,1324.78,-34.79,0.1,CUST-1293,2020-03-01,-0.026260964084602725
ORD-100951,2020-12-09,East,Office Supplies,Binders,Paper Model 1 (Off),5,53.13,265.65,-34.41,0.0,CUST-1312,2020-12-01,-0.1295313382269904
ORD-100952,2020-11-25,East,Technology,Accessories,Phones Model 5 (Tec),6,554.45,3326.7,454.57,0.0,CUST-1300,2020-11-01,0.13664291940962517
ORD-100953,2020-05-31,Central,Furniture,Chairs,Accessories Model 1 (Tec),3,298.62,895.86,161.45,0.0,CUST-1013,2020-05-01,0.1802178911883553
ORD-100954,2019-02-05,Central,Furniture,Tables,Paper Model 1 (Off),2,224.67,449.34,65.6,0.0,CUST-1280,2019-02-01,0.14599189922998174
ORD-100955,2020-05-15,East,Furniture,Furnishings,Tables Model 5 (Fur),4,241.06,964.24,107.47,0.0,CUST-1162,2020-05-01,0.1114556541939766
ORD-100956,2018-01-16,West,Technology,Accessories,Machines Model 4 (Tec),5,611.69,3058.45,640.49,0.0,CUST-1111,2018-01-01,0.20941653451911918
ORD-100957,2019-08-11,Central,Technology,Phones,Binders Model 7 (Off),4,562.01,2248.04,-145.84,0.0,CUST-1128,2019-08-01,-0.06487429049305173
ORD-100958,2019-05-13,East,Furniture,Chairs,Storage Model 3 (Off),4,179.21,716.84,214.67,0.0,CUST-1210,2019-05-01,0.29946710563026613
ORD-100959,2020-01-07,South,Technology,Accessories,Paper Model 3 (Off),1,655.69,655.69,218.97,0.1,CUST-1335,2020-01-01,0.3339535451204075
ORD-100960,2020-01-07,South,Office Supplies,Storage,Phones Model 7 (Tec),3,29.31,87.93,-1.32,0.0,CUST-1144,2020-01-01,-0.01501194131695667
ORD-100961,2019-10-03,South,Office Supplies,Storage,Chairs Model 5 (Fur),5,50.18,250.9,-14.98,0.0,CUST-1213,2019-10-01,-0.05970506177760064
ORD-100962,2020-06-19,Central,Office Supplies,Binders,Chairs Model 3 (Fur),8,66.95,535.6,110.91,0.0,CUST-1380,2020-06-01,0.20707617625093352
ORD-100963,2020-10-26,West,Technology,Phones,Binders Model 2 (Off),4,310.22,1240.88,172.96,0.0,CUST-1248,2020-10-01,0.13938495261427372
ORD-100964,2018-04-29,West,Furniture,Furnishings,Phones Model 8 (Tec),6,326.43,1958.58,191.0,0.0,CUST-1057,2018-04-01,0.09751963156981079
ORD-100965,2018-09-14,South,Office Supplies,Binders,Storage Model 6 (Off),7,11.76,82.32,42.87,0.0,CUST-1062,2018-09-01,0.5207725947521866
ORD-100966,2018-01-28,South,Furniture,Furnishings,Chairs Model 5 (Fur),7,263.09,1841.63,-8.25,0.05,CUST-1375,2018-01-01,-0.004479727198188561
ORD-100967,2020-08-26,Central,Technology,Phones,Paper Model 9 (Off),8,103.78,830.24,-67.51,0.0,CUST-1278,2020-08-01,-0.08131383696280595
ORD-100968,2019-09-07,West,Office Supplies,Paper,Binders Model 7 (Off),5,32.67,163.35,25.02,0.0,CUST-1289,2019-09-01,0.153168044077135
ORD-100969,2020-09-29,West,Technology,Machines,Machines Model 9 (Tec),3,125.15,375.45,-37.51,0.05,CUST-1023,2020-09-01,-0.09990677853242776
ORD-100970,2018-08-31,East,Office Supplies,Paper,Chairs Model 3 (Fur),6,67.09,402.54,72.92,0.1,CUST-1061,2018-08-01,0.18114969940875442
ORD-100971,2018-03-11,South,Office Supplies,Art,Accessories Model 9 (Tec),5,57.88,289.4,-14.22,0.0,CUST-1034,2018-03-01,-0.049136143745680726
ORD-100972,2020-06-21,Central,Office Supplies,Art,Art Model 10 (Off),5,29.97,149.85,14.08,0.05,CUST-1102,2020-06-01,0.09396062729396062
ORD-100973,2020-09-22,West,Furniture,Tables,Machines Model 7 (Tec),2,160.22,320.44,21.0,0.05,CUST-1286,2020-09-01,0.06553488952690051
ORD-100974,2018-11-27,South,Office Supplies,Storage,Copiers Model 9 (Tec),3,62.92,188.76,70.87,0.0,CUST-1329,2018-11-01,0.3754503072684891
ORD-100975,2019-03-24,South,Furniture,Chairs,Copiers Model 6 (Tec),5,230.66,1153.3,269.89,0.0,CUST-1222,2019-03-01,0.2340154339720801
ORD-100976,2018-06-03,West,Technology,Machines,Art Model 8 (Off),3,520.68,1562.04,221.55,0.0,CUST-1117,2018-06-01,0.14183375585772454
ORD-100977,2020-11-02,Central,Office Supplies,Storage,Bookcases Model 5 (Fur),2,58.5,117.0,51.32,0.1,CUST-1061,2020-11-01,0.4386324786324786
ORD-100978,2018-11-30,East,Office Supplies,Binders,Phones Model 8 (Tec),2,43.23,86.46,14.41,0.0,CUST-1337,2018-11-01,0.16666666666666669
ORD-100979,2019-06-24,East,Office Supplies,Paper,Binders Model 3 (Off),3,49.2,147.6,65.36,0.15,CUST-1384,2019-06-01,0.44281842818428185
ORD-100980,2018-04-17,East,Office Supplies,Paper,Tables Model 7 (Fur),4,16.63,66.52,20.01,0.05,CUST-1205,2018-04-01,0.30081178592904395
ORD-100981,2020-08-29,West,Office Supplies,Art,Phones Model 3 (Tec),4,11.37,45.48,18.03,0.05,CUST-1310,2020-08-01,0.3964379947229552
ORD-100982,2018-05-29,East,Technology,Machines,Binders Model 7 (Off),1,133.7,133.7,5.4,0.0,CUST-1114,2018-05-01,0.04038893044128647
ORD-100983,2019-05-12,West,Office Supplies,Binders,Phones Model 3 (Tec),6,49.09,294.54,60.13,0.0,CUST-1241,2019-05-01,0.20414884226251104
ORD-100984,2020-01-05,East,Technology,Phones,Furnishings Model 10 (Fur),4,501.16,2004.64,340.25,0.05,CUST-1261,2020-01-01,0.16973122356133769
ORD-100985,2020-03-24,Central,Office Supplies,Binders,Art Model 9 (Off),5,21.43,107.15,-4.31,0.0,CUST-1306,2020-03-01,-0.04022398506766215
ORD-100986,2020-11-01,South,Office Supplies,Binders,Furnishings Model 6 (Fur),8,70.85,566.8,60.58,0.05,CUST-1243,2020-11-01,0.10688073394495413
ORD-100987,2019-04-04,Central,Technology,Accessories,Tables Model 1 (Fur),7,105.53,738.71,187.19,0.0,CUST-1122,2019-04-01,0.2534011993881225
ORD-100988,2020-03-23,East,Office Supplies,Storage,Copiers Model 2 (Tec),4,77.66,310.64,56.12,0.0,CUST-1344,2020-03-01,0.18065928405871748
ORD-100989,2018-06-19,East,Furniture,Bookcases,Machines Model 2 (Tec),4,389.91,1559.64,502.01,0.0,CUST-1046,2018-06-01,0.3218755610269036
ORD-100990,2019-03-31,West,Technology,Accessories,Bookcases Model 10 (Fur),4,601.3,2405.2,509.43,0.0,CUST-1037,2019-03-01,0.21180359221686348
ORD-100991,2018-04-19,South,Furniture,Tables,Art Model 10 (Off),3,196.76,590.28,245.14,0.0,CUST-1213,2018-04-01,0.4152944365385918
ORD-100992,2019-06-20,East,Technology,Accessories,Furnishings Model 7 (Fur),6,61.61,369.66,95.95,0.05,CUST-1127,2019-06-01,0.25956284153005466
ORD-100993,2019-03-23,West,Office Supplies,Storage,Bookcases Model 8 (Fur),9,58.28,524.52,3.86,0.1,CUST-1009,2019-03-01,0.007359109280866316
ORD-100994,2020-11-07,Central,Technology,Accessories,Phones Model 7 (Tec),3,212.86,638.58,109.97,0.0,CUST-1367,2020-11-01,0.1722102164176767
ORD-100995,2018-02-05,Central,Technology,Phones,Furnishings Model 10 (Fur),4,372.45,1489.8,48.6,0.05,CUST-1293,2018-02-01,0.03262182843334676
ORD-100996,2019-02-10,East,Technology,Accessories,Machines Model 2 (Tec),4,405.91,1623.64,462.26,0.0,CUST-1370,2019-02-01,0.2847059693035402
ORD-100997,2019-05-01,South,Office Supplies,Paper,Copiers Model 7 (Tec),6,72.62,435.72,104.69,0.0,CUST-1073,2019-05-01,0.24026898007894976
ORD-100998,2020-11-06,West,Technology,Machines,Accessories Model 2 (Tec),2,518.34,1036.68,307.04,0.0,CUST-1392,2020-11-01,0.29617625496778177
ORD-100999,2020-07-25,West,Office Supplies,Art,Copiers Model 3 (Tec),5,47.1,235.5,51.56,0.0,CUST-1166,2020-07-01,0.2189384288747346
ORD-101000,2018-04-19,South,Furniture,Furnishings,Machines Model 4 (Tec),4,378.26,1513.04,231.31,0.15,CUST-1014,2018-04-01,0.15287765029344896
ORD-101001,2020-01-21,East,Technology,Accessories,Art Model 5 (Off),5,350.8,1754.0,394.07,0.15,CUST-1323,2020-01-01,0.22466932725199543
ORD-101002,2019-08-20,South,Office Supplies,Binders,Bookcases Model 8 (Fur),5,17.35,86.75,-10.89,0.1,CUST-1263,2019-08-01,-0.12553314121037465
ORD-101003,2020-12-06,Central,Office Supplies,Binders,Tables Model 2 (Fur),4,42.58,170.32,38.08,0.15,CUST-1390,2020-12-01,0.2235791451385627
ORD-101004,2019-01-28,West,Office Supplies,Paper,Copiers Model 3 (Tec),4,19.11,76.44,-3.5,0.0,CUST-1353,2019-01-01,-0.04578754578754579
ORD-101005,2019-03-12,South,Technology,Machines,Bookcases Model 2 (Fur),4,442.31,1769.24,-11.98,0.0,CUST-1014,2019-03-01,-0.006771269019465986
ORD-101006,2018-07-27,West,Furniture,Bookcases,Storage Model 5 (Off),8,311.65,2493.2,531.05,0.0,CUST-1161,2018-07-01,0.2129993582544521
ORD-101007,2018-05-14,West,Technology,Machines,Chairs Model 5 (Fur),4,480.0,1920.0,377.44,0.1,CUST-1198,2018-05-01,0.19658333333333333
ORD-101008,2020-07-17,Central,Technology,Machines,Art Model 1 (Off),1,453.63,453.63,5.43,0.0,CUST-1314,2020-07-01,0.011970107797103365
ORD-101009,2019-05-13,East,Furniture,Furnishings,Machines Model 9 (Tec),1,209.74,209.74,34.14,0.0,CUST-1306,2019-05-01,0.162772956994374
ORD-101010,2019-12-27,Central,Furniture,Chairs,Art Model 2 (Off),6,5.0,30.0,10.87,0.0,CUST-1125,2019-12-01,0.3623333333333333
ORD-101011,2019-12-04,East,Technology,Machines,Machines Model 1 (Tec),6,287.36,1724.16,189.32,0.0,CUST-1278,2019-12-01,0.10980419450631031
ORD-101012,2019-10-16,East,Furniture,Tables,Chairs Model 6 (Fur),3,78.02,234.06,-38.26,0.0,CUST-1107,2019-10-01,-0.1634623600786123
ORD-101013,2018-01-24,East,Office Supplies,Art,Accessories Model 9 (Tec),3,19.03,57.09,7.93,0.15,CUST-1341,2018-01-01,0.13890348572429495
ORD-101014,2020-05-11,Central,Office Supplies,Storage,Copiers Model 10 (Tec),4,24.41,97.64,12.66,0.0,CUST-1245,2020-05-01,0.12965997541990987
ORD-101015,2018-09-24,East,Technology,Phones,Chairs Model 5 (Fur),5,312.64,1563.2,275.31,0.0,CUST-1025,2018-09-01,0.17611949846468783
ORD-101016,2018-05-18,South,Furniture,Bookcases,Bookcases Model 2 (Fur),3,333.36,1000.08,366.52,0.05,CUST-1203,2018-05-01,0.3664906807455403
ORD-101017,2019-09-11,West,Furniture,Tables,Bookcases Model 2 (Fur),6,468.76,2812.56,364.97,0.0,CUST-1049,2019-09-01,0.12976434280513127
ORD-101018,2018-03-17,South,Office Supplies,Storage,Bookcases Model 4 (Fur),4,21.6,86.4,4.1,0.0,CUST-1218,2018-03-01,0.0474537037037037
ORD-101019,2020-04-17,Central,Technology,Phones,Binders Model 10 (Off),4,372.72,1490.88,152.32,0.0,CUST-1349,2020-04-01,0.10216784717750589
ORD-101020,2018-08-15,West,Technology,Phones,Binders Model 3 (Off),2,288.57,577.14,195.14,0.0,CUST-1025,2018-08-01,0.33811553522542187
ORD-101021,2018-08-25,Central,Technology,Copiers,Furnishings Model 7 (Fur),7,544.79,3813.53,-72.88,0.15,CUST-1240,2018-08-01,-0.01911090249716142
ORD-101022,2020-08-10,West,Technology,Machines,Chairs Model 9 (Fur),3,445.39,1336.17,123.71,0.0,CUST-1254,2020-08-01,0.092585524297058
ORD-101023,2018-12-26,East,Office Supplies,Art,Accessories Model 4 (Tec),3,43.88,131.64,30.14,0.0,CUST-1153,2018-12-01,0.2289577635976907
ORD-101024,2018-06-11,East,Technology,Accessories,Accessories Model 7 (Tec),7,424.75,2973.25,448.63,0.0,CUST-1275,2018-06-01,0.15088875809299587
ORD-101025,2020-09-13,East,Office Supplies,Art,Tables Model 7 (Fur),1,16.24,16.24,1.41,0.0,CUST-1245,2020-09-01,0.08682266009852217
ORD-101026,2018-01-04,South,Office Supplies,Paper,Storage Model 3 (Off),6,15.98,95.88,20.72,0.0,CUST-1210,2018-01-01,0.21610346266166042
ORD-101027,2020-07-28,East,Technology,Copiers,Binders Model 6 (Off),5,285.36,1426.8,473.03,0.0,CUST-1391,2020-07-01,0.33153209980375664
ORD-101028,2018-06-08,East,Furniture,Chairs,Art Model 3 (Off),3,168.73,506.19,76.25,0.0,CUST-1160,2018-06-01,0.15063513700389183
ORD-101029,2018-05-23,South,Office Supplies,Binders,Furnishings Model 5 (Fur),4,67.33,269.32,85.29,0.0,CUST-1149,2018-05-01,0.3166864696272093
ORD-101030,2018-10-02,South,Technology,Phones,Phones Model 3 (Tec),2,475.03,950.06,114.26,0.05,CUST-1197,2018-10-01,0.12026608845757111
ORD-101031,2018-07-11,East,Furniture,Furnishings,Tables Model 1 (Fur),2,266.56,533.12,126.27,0.0,CUST-1277,2018-07-01,0.23685099039615845
ORD-101032,2019-12-25,Central,Technology,Accessories,Tables Model 7 (Fur),7,370.04,2590.28,529.84,0.0,CUST-1248,2019-12-01,0.20454931513195485
